EID,Link,topic
2-s2.0-85073203776,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073203776&doi=10.3390%2fw11102013&partnerID=40&md5=aac01389d7e496959a1bad65dfde6c9b,
2-s2.0-85067226593,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067226593&doi=10.1016%2fj.measurement.2019.06.007&partnerID=40&md5=6d2f9d4225ee31e06b4c45109980be92,
2-s2.0-85065561884,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065561884&doi=10.1016%2fj.jiec.2019.05.003&partnerID=40&md5=3ef190a872150ccd555cdc90b8c7ac38,
2-s2.0-85075282099,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075282099&doi=10.5958%2f0976-5506.2019.02715.3&partnerID=40&md5=6c4754275cc33bd43442af58d2df8bec,
2-s2.0-85073344184,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073344184&doi=10.3390%2fmet9090964&partnerID=40&md5=14b1dc962918ca0a33b230f74f197c0e,
2-s2.0-85072026979,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072026979&doi=10.35940%2fijeat.F7989.088619&partnerID=40&md5=10ca387d8488c087da6cdee9d4d7a0af,
2-s2.0-85068442873,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068442873&doi=10.1145%2f3340111&partnerID=40&md5=eb257339b3857e66748d05d3b539655b,
2-s2.0-85070227009,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070227009&doi=10.1016%2fj.taml.2019.0c.002&partnerID=40&md5=43db060ba067fecde2bd42fdbbdfec7f,
2-s2.0-85082658514,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082658514&partnerID=40&md5=ed21e5526015dcf5c357808bd1e952b2,
2-s2.0-85069747370,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069747370&doi=10.1007%2fs11282-007-0065-z&partnerID=40&md5=c7ccba8229741ad902fb80a699e43796,
2-s2.0-85062393964,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062393964&doi=10.1016%2fj.petrol.2019.02.018&partnerID=40&md5=0aa2254da3163385524a588246020ef3,
2-s2.0-85066731336,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066731336&partnerID=40&md5=2f29a8eb88ffc8d40566ac36dda600a1,
2-s2.0-85061057545,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061057545&doi=10.1016%2fj.bios.2019.01.021&partnerID=40&md5=b89e57529d75681b242643ec89ff12e2,
2-s2.0-85082311568,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082311568&partnerID=40&md5=8ae570f1199333a76631846e3f81387b,
2-s2.0-85066739356,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066739356&doi=10.5109%2f2320994&partnerID=40&md5=657cf3a2ece69bfca1dcef6eb4f6afac,
2-s2.0-85063480667,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063480667&doi=10.3828%2ftpr.2019.14&partnerID=40&md5=42c202589d02a24957078014f04bfbf8,
2-s2.0-85063470179,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063470179&doi=10.1088%2f1361-6498%2faafc7f&partnerID=40&md5=1785d5c789bd8aa123f09bee80e82e73,
2-s2.0-85057792372,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057792372&doi=10.1016%2fj.petrol.2018.11.071&partnerID=40&md5=b04067c4a42dbe6285b65864ff5696dc,
2-s2.0-85062216471,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062216471&doi=10.1364%2fOL.44.001124&partnerID=40&md5=18e0b2e26f27029ce0c545dfffcc3720,
2-s2.0-85130953231,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130953231&partnerID=40&md5=a6fa704141588bb6c8beeb203da3e7a8,
2-s2.0-85108613577,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108613577&doi=10.11371%2fiieej.48.36&partnerID=40&md5=4f21420405ab71c5857a054a659fe1b3,
2-s2.0-85130947823,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130947823&partnerID=40&md5=bc950bf851cf2b52ac60e00856019d63,
2-s2.0-85084350021,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084350021&partnerID=40&md5=7478cb8f739b6849508adfe459ef3f60,
2-s2.0-85084095734,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084095734&partnerID=40&md5=289882d9ac00a2518f6b76af5ee2de64,
2-s2.0-85078796109,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078796109&doi=10.3991%2fijet.v14i24.12353&partnerID=40&md5=be7358fc46d668f225912acd1be233aa,
2-s2.0-85075291266,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075291266&partnerID=40&md5=a897226444022b5c8f58644a422437de,
2-s2.0-85075276638,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075276638&partnerID=40&md5=0d48b39246980f5675928be4709bb046,
2-s2.0-85075321805,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075321805&partnerID=40&md5=4bcbe0db3ee8fd594b06ff7b1e33aea7,
2-s2.0-85075321882,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075321882&partnerID=40&md5=c5fba46e00c323dd3b4aceb7c697a6c0,
2-s2.0-85075277815,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075277815&partnerID=40&md5=0a98f76a6d02842b29a840b935860fa7,
2-s2.0-85075300415,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075300415&partnerID=40&md5=48b49aab6d975d4a15b6178c6f476aa8,
2-s2.0-85072541204,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072541204&doi=10.5276%2fJSWTM%2f2019.131&partnerID=40&md5=fd62064a465753f638142d5bf82bf067,
2-s2.0-85071765008,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071765008&partnerID=40&md5=5d06976d3038b17046cf1ca7191a001a,
2-s2.0-85072307824,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072307824&doi=10.22146%2fijg.40900&partnerID=40&md5=10c3dd94f0101c3c5f7decc05ba0846f,
2-s2.0-85072300631,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072300631&doi=10.14569%2fijacsa.2019.0100867&partnerID=40&md5=f24d23a9f2eb0e141dd98f7663dc4571,
2-s2.0-85071487893,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071487893&partnerID=40&md5=d1c48b74e5814f3e3d7ed8b7cdc3edc2,
2-s2.0-85072291382,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072291382&doi=10.14569%2fijacsa.2019.0100858&partnerID=40&md5=56835f88c4509f30718c37cfb9a6c6e0,
2-s2.0-85071423914,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071423914&doi=10.1007%2f978-981-13-1799-6_64&partnerID=40&md5=ba276d3a1291e40bd1179c309255b158,
2-s2.0-85071623702,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071623702&doi=10.4028%2fwww.scientific.net%2fMSF.951.83&partnerID=40&md5=e5bf815324e59583b5c086d1249db734,
2-s2.0-85071939498,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071939498&doi=10.1016%2fj.procs.2019.04.048&partnerID=40&md5=49f0f1d35b1c7a2d7563afe1ec0ed440,
2-s2.0-85071882552,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071882552&partnerID=40&md5=ac2c6b1791510a96449fbc96351f8ad6,
2-s2.0-85072572220,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072572220&doi=10.1016%2fj.matpr.2018.12.070&partnerID=40&md5=732200734382f836faffa6d40a7a17cb,
2-s2.0-85071902972,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071902972&doi=10.22059%2fpoll.2018.258034.443&partnerID=40&md5=8f94cf6351bf949d3c56f15c0516726e,
2-s2.0-85071970143,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071970143&doi=10.3390%2frs11171957&partnerID=40&md5=f03abc525fc14a8ba09c317d2e53ec8b,
2-s2.0-85071840707,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071840707&partnerID=40&md5=23718567e9b06eb2f22db134290353bd,
2-s2.0-85071347825,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071347825&partnerID=40&md5=7dac18f5cf3fc2103b6e524a15ed5626,
2-s2.0-85071986453,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071986453&partnerID=40&md5=06be2c095b8a37753dc24eb991e8a3ca,
2-s2.0-85072581049,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072581049&doi=10.1109%2fACCESS.2019.2933658&partnerID=40&md5=abf4069c92489c8fcef5bc12c0574570,
2-s2.0-85071391341,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071391341&partnerID=40&md5=ee7195d314f04350bcd019d0487b1a4c,
2-s2.0-85071389444,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071389444&partnerID=40&md5=6b01b2cb59d2afd57bfc1c3883aabcf9,
2-s2.0-85071682772,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071682772&doi=10.11591%2fijece.v9i6.pp5218-5226&partnerID=40&md5=e09434da8793f5947787e542183898f1,
2-s2.0-85072374068,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072374068&doi=10.1016%2fj.matpr.2019.06.056&partnerID=40&md5=efb2e61dee82d59c4d019e0916396d81,
2-s2.0-85071681711,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071681711&partnerID=40&md5=da6f325606ed093810b1f8ef2d24f870,
