EID,Link,topic
2-s2.0-85064887680,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064887680&doi=10.3762%2fBJNANO.10.64&partnerID=40&md5=a56d454391eea0ef69ed54b5dda1433c,
2-s2.0-85063905786,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063905786&doi=10.1016%2fj.egypro.2019.01.189&partnerID=40&md5=efe678e41e5f96ab63a9555d8df56b3d,
2-s2.0-85063622415,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063622415&doi=10.15282%2fijame.16.1.2019.18.0480&partnerID=40&md5=615686c7bc1cee2235186310121ee935,
2-s2.0-85063564331,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063564331&partnerID=40&md5=b22b9b289f9f467d446186d6bb65ac45,
2-s2.0-85063665073,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063665073&partnerID=40&md5=c4a2c53e1d390b9b17a3b641169b32fb,
2-s2.0-85063730375,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063730375&doi=10.22079%2fJMSR.2018.84377.1188&partnerID=40&md5=2c0a868251c40496ef29dc64f9c67eb3,
2-s2.0-85063301459,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063301459&doi=10.2147%2fIJN.S184723&partnerID=40&md5=1efff007bc274a2505c50efcf450df64,
2-s2.0-85064663100,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064663100&doi=10.1007%2f978-981-13-6447-1_54&partnerID=40&md5=3710a65500044f02abf5dca6db46cc35,
2-s2.0-85063106986,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063106986&doi=10.5573%2fIEIESPC.2019.8.1.071&partnerID=40&md5=67285a933ec13499df986c45a54b2764,
2-s2.0-85063332634,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063332634&partnerID=40&md5=804a7091169cbfa1f400bb6944de8525,
2-s2.0-85064936026,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064936026&doi=10.1186%2fs11671-019-2976-0&partnerID=40&md5=0e28314c9a5f2fab35e5a58093e87ada,
2-s2.0-85064665082,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064665082&doi=10.1109%2fACCESS.2019.2908181&partnerID=40&md5=d393c22db6480e4ba4a787d7094b7876,
2-s2.0-85064699724,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064699724&doi=10.1007%2f978-981-13-6447-1_53&partnerID=40&md5=b5baa9ac1d592737d5586970e1f74a5b,
2-s2.0-85065229052,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065229052&doi=10.12989%2fscs.2019.30.5.433&partnerID=40&md5=08f61d7dd24cbe72e5da42673038f84b,
2-s2.0-85063726833,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063726833&doi=10.29333%2fejmste%2f105848&partnerID=40&md5=9a7bca16cc4ad86bee689e9c3985d8ea,
2-s2.0-85063428753,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063428753&doi=10.3846%2fijspm.2019.8066&partnerID=40&md5=676e68661a0b891b876eb877a0609709,
2-s2.0-85063693807,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063693807&doi=10.21511%2fbbs.14%281%29.2019.08&partnerID=40&md5=9f621b3c0ff8e8db407540a6b2f6d6a2,
2-s2.0-85063188680,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063188680&partnerID=40&md5=72f28d624cdaa76a349cb905351a9d96,
2-s2.0-85062986984,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062986984&doi=10.3390%2fapp9061042&partnerID=40&md5=397ac5e981f50c5f75e68f1f380560e8,
2-s2.0-85063945528,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063945528&doi=10.1088%2f1361-665X%2faaed4f&partnerID=40&md5=13705362b581df52c5bc41a0cd0399d7,
2-s2.0-85065388161,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065388161&doi=10.1080%2f10106049.2019.1588393&partnerID=40&md5=95e77b6caf9b4e50b680021e833f8265,
2-s2.0-85065294693,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065294693&doi=10.2528%2fpierc18101905&partnerID=40&md5=8c69935928d319349a32a0592f1daf01,
2-s2.0-85065143252,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065143252&partnerID=40&md5=da382ca9320daa01ec6415eae24a738d,
2-s2.0-85065244838,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065244838&doi=10.1049%2fiet-nbt.2018.5066&partnerID=40&md5=8bb06ea1e8eb1ea041bbc3a6c547ce6b,
2-s2.0-85065468021,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065468021&partnerID=40&md5=dd468c01c78823afed19e1c46af37c44,
2-s2.0-85063517313,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063517313&partnerID=40&md5=208f2cf8c964652db3dee379bc9dfa86,
2-s2.0-85062997346,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062997346&doi=10.1109%2fACCESS.2019.2899368&partnerID=40&md5=c394d321c93a37d6a97259e351b50946,
2-s2.0-85064262428,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064262428&doi=10.1109%2fACCESS.2019.2906394&partnerID=40&md5=4178ee2b9e7335cd703c7c93673dd3c1,
2-s2.0-85063961166,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063961166&doi=10.3233%2fXST-180397&partnerID=40&md5=7ada2cc4127619dd4f48f49d4bd49899,
2-s2.0-85061431834,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061431834&doi=10.3303%2fCET1972025&partnerID=40&md5=453547fa78cb0f7fa5710964e1fb2270,
2-s2.0-85061426763,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061426763&doi=10.3303%2fCET1972036&partnerID=40&md5=4a9cd54b989324ca896a3a01f0af67ce,
2-s2.0-85061453905,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061453905&doi=10.3303%2fCET1972024&partnerID=40&md5=0ad9b36e4e78d09eef1d1e07c21c2f77,
2-s2.0-85062022224,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062022224&partnerID=40&md5=5914dad5b794b088eca3acd0aad4a259,
2-s2.0-85061440033,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061440033&doi=10.3303%2fCET1972045&partnerID=40&md5=37f5349e9bb3fe25c8846f6c9772ede2,
2-s2.0-85061316434,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061316434&doi=10.3303%2fCET1972003&partnerID=40&md5=cc804dec8ef5fd6cc9e7ea58899f7b59,
2-s2.0-85062707289,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062707289&doi=10.1109%2fACCESS.2018.2890302&partnerID=40&md5=b29280548d2be1c108c38c9c3c76b6ac,
2-s2.0-85061435242,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061435242&doi=10.3303%2fCET1972052&partnerID=40&md5=7801c17352edd3b8a40055da35724f82,
2-s2.0-85062970253,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062970253&doi=10.5958%2f0976-5506.2019.00238.9&partnerID=40&md5=672eff7df37bdb1e8331707ff7bbfd28,
2-s2.0-85061455096,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061455096&doi=10.3303%2fCET1972053&partnerID=40&md5=1569d3e45b2a5be7d7066e91743a5305,
2-s2.0-85060953450,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060953450&partnerID=40&md5=6bc9dc9eaae09ba8ebe61e48ac66bbab,
2-s2.0-85061436215,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061436215&doi=10.3303%2fCET1972065&partnerID=40&md5=f83cd558ef8104b885c66813342fcb2e,
2-s2.0-85061431163,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061431163&doi=10.3303%2fCET1972033&partnerID=40&md5=cda31b786ed8d30a90b645bbdd612d73,
2-s2.0-85062889821,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062889821&doi=10.1177%2f2158244019835935&partnerID=40&md5=3c7046fc1ca3df1ad2d2b0d40d500aa1,
2-s2.0-85061430194,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061430194&doi=10.3303%2fCET1972046&partnerID=40&md5=94ac0c294e6e2a8d7872a11ee177a21c,
2-s2.0-85062471150,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062471150&doi=10.1007%2f978-3-030-11662-0_15&partnerID=40&md5=14b874d9cfb484ccdd6884651c62d5fc,
2-s2.0-85061436971,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061436971&doi=10.3303%2fCET1972029&partnerID=40&md5=9edf47ff0f217e384acfefb268ce8676,
2-s2.0-85061456505,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061456505&doi=10.3303%2fCET1972041&partnerID=40&md5=005c23c822a3cc7815a02113e83f2281,
2-s2.0-85062980580,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062980580&doi=10.5004%2fdwt.2019.23332&partnerID=40&md5=6c65a44a1024a0f878b84746009a2f49,
2-s2.0-85061452546,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061452546&doi=10.3303%2fCET1972021&partnerID=40&md5=6466491750a4ece80a76f639021c247e,
2-s2.0-85061429767,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061429767&doi=10.3303%2fCET1972069&partnerID=40&md5=c070a561cdcb90093a52edd1ba762c1c,
2-s2.0-85061453878,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061453878&doi=10.3303%2fCET1972027&partnerID=40&md5=8249879430383dce762d25b16c95e4e5,
2-s2.0-85061117623,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061117623&doi=10.12989%2fcac.2019.23.1.061&partnerID=40&md5=fb9495d8cba512f44658ac254638e67e,
2-s2.0-85061444612,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061444612&doi=10.3303%2fCET1972063&partnerID=40&md5=6cfab2184f05ee17f3ff2e014a6b3fe6,
2-s2.0-85061434380,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061434380&doi=10.3303%2fCET1972026&partnerID=40&md5=3104fb2e9aab1c8d94bf6dc3d93c512e,
2-s2.0-85061326593,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061326593&doi=10.3303%2fCET1972005&partnerID=40&md5=5749777b604c476b37a055acaf9d2c18,
2-s2.0-85060814335,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060814335&doi=10.3390%2felectronics8010111&partnerID=40&md5=173d94345216f81ea81ef0245aedf5a4,
2-s2.0-85062853564,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062853564&doi=10.5958%2f0976-5506.2019.00240.7&partnerID=40&md5=b3e7e05062a0cd5434fcabe573ce6405,
2-s2.0-85061451301,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061451301&doi=10.3303%2fCET1972059&partnerID=40&md5=1d241f0fb8d74ff6d020d7484cd5374c,
2-s2.0-85061446032,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061446032&doi=10.3303%2fCET1972070&partnerID=40&md5=a24beae444bbd94f53dd9ba09de1a8b2,
2-s2.0-85060941281,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060941281&partnerID=40&md5=323d32abdf9f34990148e419c9ed55aa,
2-s2.0-85062980793,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062980793&doi=10.5958%2f0976-5506.2019.00230.4&partnerID=40&md5=dbda76e2d18c0c58c4d4def2b1ffde72,
2-s2.0-85061438804,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061438804&doi=10.3303%2fCET1972054&partnerID=40&md5=ad46cd1fe1835d5869dddf7f71cb52e1,
2-s2.0-85061443681,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061443681&doi=10.3303%2fCET1972060&partnerID=40&md5=7d474f981b13623d3bb9c24c98668118,
2-s2.0-85061729678,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061729678&partnerID=40&md5=6f78fdbc60562ae3dd6d2ccce19242bf,
2-s2.0-85061443563,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061443563&doi=10.3303%2fCET1972071&partnerID=40&md5=d3ae3e85b5cf74dc3b7c4310c27d6c00,
2-s2.0-85062431033,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062431033&doi=10.18517%2fijaseit.9.1.4797&partnerID=40&md5=50d67cdb8d1b7fa2298bfdab1c1af760,
2-s2.0-85062975125,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062975125&partnerID=40&md5=9efcaaeb7b67ed9b3b217a907aab86cd,
2-s2.0-85062888754,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062888754&doi=10.5958%2f0976-5506.2019.00232.8&partnerID=40&md5=3f95634ff70cc474564233f80a2a9791,
